x1,y1,x2,y2,score
14968.9,31581.1,15023.2,31656.1,0.7473
8747.5,22559.5,8765.8,22570.5,0.7469
13884.7,36303.5,13912.0,36335.5,0.7469
17537.5,33470.9,17598.2,33526.9,0.7468
23334.5,22112.7,23430.7,22207.9,0.7466
15450.4,17600.0,15484.7,17636.1,0.7461
9242.2,26711.9,9303.2,26745.0,0.7456
18843.6,22554.2,18899.0,22586.7,0.7455
24712.0,51000.4,24758.8,51034.2,0.7451
7660.1,6022.9,7697.0,6056.3,0.7449
18806.7,36647.9,18859.3,36685.2,0.7437
28001.4,1480.9,28016.4,1500.2,0.7422
3440.4,36058.8,3523.9,36123.6,0.7419
14023.1,13056.7,14071.0,13093.6,0.7406
17867.7,22243.4,17919.5,22290.0,0.7399
16970.2,35858.1,17029.3,35911.4,0.7391
28504.6,13296.1,28522.0,13315.5,0.7376
9635.8,9856.4,9685.3,9901.8,0.7369
8067.2,24043.6,8078.2,24055.2,0.7361
8789.1,22420.0,8801.4,22431.3,0.7347
2560.3,3840.3,2602.4,3879.3,0.7347
21362.9,49208.5,21414.1,49273.0,0.7343
19842.1,27020.9,19897.3,27081.7,0.7333
22500.2,1729.3,22548.8,1772.1,0.7320
28145.9,26840.2,28171.9,26868.1,0.7314
26871.0,15376.4,26890.1,15394.6,0.7306
6263.9,41117.5,6374.2,41196.0,0.7302
26596.4,15727.7,26640.6,15746.2,0.7301
25211.6,33920.0,25270.5,33944.8,0.7287
3574.1,43079.8,3638.5,43138.6,0.7282
14614.8,49097.0,14647.3,49152.8,0.7280
11370.0,48759.8,11392.5,48800.6,0.7276
18230.5,49488.3,18254.5,49512.8,0.7262
15494.1,17793.4,15507.2,17836.4,0.7261
20240.1,25753.9,20287.5,25807.7,0.7259
18202.7,50281.5,18283.4,50331.6,0.7254
11766.4,29030.7,11854.5,29098.0,0.7249
15941.2,24897.7,15999.5,24937.6,0.7247
11258.6,49280.0,11317.4,49316.2,0.7247
7652.4,25086.9,7664.4,25099.0,0.7247
9498.2,21118.4,9520.2,21137.8,0.7243
1959.3,37400.0,1985.8,37426.4,0.7220
1805.9,8070.4,1834.1,8099.4,0.7219
13162.0,15781.3,13216.9,15847.8,0.7213
28041.8,7556.6,28088.8,7591.2,0.7210
12118.4,50641.6,12159.8,50678.2,0.7193
20070.0,1536.6,20082.0,1547.1,0.7192
9211.4,961.4,9279.0,1026.8,0.7191
27394.5,5024.2,27448.0,5048.9,0.7186
22720.0,21440.0,22776.2,21543.5,0.7178
8625.3,49363.4,8642.5,49398.1,0.7175
14282.9,34056.6,14335.0,34113.0,0.7160
8730.0,50071.1,8740.3,50082.1,0.7151
4778.0,10592.2,4849.9,10659.8,0.7148
9383.6,9795.1,9461.8,9861.7,0.7141
20194.5,40201.4,20237.5,40236.3,0.7141
18080.7,45590.9,18132.8,45646.5,0.7140
10765.2,34037.3,10847.5,34088.5,0.7136
22924.3,12703.4,22980.5,12765.5,0.7134
28127.8,11146.4,28157.5,11159.3,0.7127
27238.1,5178.2,27298.0,5209.6,0.7112
18002.1,45381.8,18070.4,45466.1,0.7111
28645.1,41809.2,28673.2,41843.0,0.7111
16640.1,35790.3,16656.5,35839.7,0.7110
25465.0,20728.3,25476.5,20745.1,0.7107
25855.4,15063.1,25883.6,15086.9,0.7105
6001.3,47064.4,6018.7,47084.9,0.7103
15721.3,49156.2,15760.7,49212.5,0.7100
7981.4,24208.0,7992.5,24220.6,0.7091
18106.6,23480.7,18159.0,23518.0,0.7091
9670.0,9633.3,9722.8,9679.6,0.7090
2268.8,2996.7,2294.2,3033.3,0.7089
8805.4,22357.7,8817.8,22369.7,0.7087
28039.9,10999.4,28065.8,11033.1,0.7086
16651.5,35490.5,16706.7,35551.6,0.7083
10315.3,9317.5,10364.0,9363.8,0.7076
24389.6,15874.0,24403.3,15888.1,0.7075
22475.3,32745.5,22501.6,32785.8,0.7054
23032.2,32759.0,23091.6,32797.7,0.7054
28140.8,572.0,28160.0,597.4,0.7049
4522.1,41451.1,4542.6,41474.3,0.7048
23013.8,49226.3,23039.5,49270.9,0.7047
7152.1,29745.2,7226.2,29812.1,0.7043
27676.8,11499.8,27692.9,11513.4,0.7041
19762.7,47680.7,19829.9,47735.8,0.7024
17077.7,42522.0,17124.2,42565.7,0.7018
22638.2,28801.5,22694.9,28846.7,0.7017
16455.4,34909.2,16528.3,35002.1,0.7000
27498.8,10123.5,27542.7,10153.2,0.6996
15095.9,30843.6,15165.1,30926.0,0.6992
28685.4,12565.6,28712.5,12595.0,0.6991
3754.8,9892.2,3800.8,9930.0,0.6989
16476.5,263.2,16506.2,292.7,0.6978
22378.7,32293.6,22399.6,32343.3,0.6978
17511.2,47618.3,17593.2,47692.5,0.6978
8870.8,22050.7,8886.8,22062.7,0.6977
19200.0,45922.4,19240.6,45971.0,0.6975
15262.9,24711.1,15283.8,24740.4,0.6974
11385.6,4014.8,11444.6,4076.5,0.6973
25481.5,20785.6,25526.2,20820.2,0.6970
18561.7,22172.7,18641.5,22232.2,0.6969
22284.4,42498.7,22328.8,42537.1,0.6967
27565.7,33560.1,27616.8,33605.0,0.6959
18310.7,11642.8,18376.3,11707.4,0.6957
13981.9,19170.5,13993.2,19190.9,0.6955
7890.9,24421.7,7903.6,24436.3,0.6955
9358.3,5603.0,9420.6,5639.1,0.6937
16508.1,36651.3,16557.1,36712.2,0.6931
6073.3,48533.6,6181.8,48593.9,0.6928
5765.5,43386.6,5828.3,43467.2,0.6920
15343.2,16586.0,15359.6,16630.9,0.6915
15318.7,34154.7,15381.0,34216.8,0.6908
19563.9,15074.6,19615.9,15101.4,0.6903
10805.7,27131.2,10860.1,27190.8,0.6898
8701.2,22703.1,8712.0,22713.3,0.6893
15554.7,18696.0,15564.0,18741.1,0.6891
11673.4,49129.1,11725.4,49163.0,0.6883
21546.9,38221.1,21566.7,38246.3,0.6882
9282.0,9735.1,9312.0,9796.7,0.6882
15631.6,17552.3,15654.5,17587.5,0.6877
17362.6,12729.5,17437.3,12827.6,0.6876
315.1,6060.1,376.3,6115.2,0.6874
22504.8,30721.4,22565.4,30768.5,0.6873
9743.8,20042.8,9756.5,20054.4,0.6869
26316.4,21407.6,26369.3,21440.0,0.6868
18240.8,19564.3,18310.3,19645.6,0.6867
13746.5,15023.5,13759.2,15040.0,0.6867
25378.6,44035.3,25389.8,44077.8,0.6856
11275.9,27636.6,11323.3,27675.3,0.6852
17083.3,32898.0,17132.1,32946.6,0.6850
22413.2,32435.8,22451.9,32478.4,0.6846
17920.8,25730.1,17968.3,25769.7,0.6846
14394.6,38295.7,14436.5,38351.5,0.6841
23803.6,33497.8,23825.9,33535.3,0.6838
22411.2,27819.7,22444.0,27859.8,0.6832
9337.0,9751.4,9412.1,9802.8,0.6827
16351.3,38930.6,16382.1,38942.7,0.6826
7085.9,11591.6,7136.0,11657.3,0.6825
1783.4,33983.4,1855.1,34036.0,0.6820
10859.1,33902.8,10915.4,33967.5,0.6812
5560.3,13972.7,5618.2,14020.8,0.6810
9941.5,19660.5,9954.7,19671.4,0.6809
23503.0,20413.3,23579.9,20488.6,0.6806
17920.0,16928.7,17936.1,16960.0,0.6803
9543.7,43840.0,9599.2,43915.2,0.6798
17920.0,36480.0,17957.6,36591.5,0.6798
20010.8,49139.5,20075.4,49171.1,0.6796
5473.5,15605.4,5505.9,15633.4,0.6793
18731.0,18196.0,18781.0,18223.7,0.6785
24650.1,17067.6,24672.8,17085.2,0.6785
16513.5,23040.9,16577.4,23087.1,0.6773
2662.7,3785.0,2707.7,3832.2,0.6772
26560.6,727.2,26624.6,747.8,0.6772
13842.9,6361.8,13879.2,6391.0,0.6752
17403.8,36380.8,17439.6,36418.9,0.6745
16505.2,36522.5,16538.8,36562.8,0.6745
16626.7,326.2,16653.3,350.3,0.6744
17921.3,25601.5,18034.8,25686.6,0.6743
8603.9,22939.7,8616.9,22950.3,0.6740
18026.0,41038.1,18072.4,41080.0,0.6728
26964.3,16186.2,26993.0,16211.7,0.6723
21167.2,35080.2,21220.5,35129.3,0.6719
15347.7,23727.2,15360.0,23757.7,0.6716
19771.1,3320.5,19805.1,3356.5,0.6715
